,distance,perc,amenity
585,0.6654,0.2499572603080366,medical_clinic
586,0.6655,0.25051676173010273,medical_clinic
587,0.6656,0.25088199182506254,medical_clinic
588,0.6661,0.2512627636261909,medical_clinic
589,0.6667000000000001,0.25208647405312157,medical_clinic
590,0.6678999999999999,0.2524283915888286,medical_clinic
591,0.668,0.25276253827145145,medical_clinic
592,0.6687000000000001,0.25339974822436007,medical_clinic
593,0.6694,0.25367949893539316,medical_clinic
594,0.6696,0.25398256220567894,medical_clinic
595,0.67,0.25438664656606,medical_clinic
596,0.6702,0.25467416813017735,medical_clinic
597,0.6703,0.2550083148128002,medical_clinic
598,0.6728,0.2554823368509395,medical_clinic
599,0.6736,0.25584756694589933,medical_clinic
600,0.674,0.25627496386553317,medical_clinic
601,0.6745,0.25658579798890324,medical_clinic
602,0.6747000000000001,0.2570209657616213,medical_clinic
603,0.6748,0.25730848732573863,medical_clinic
604,0.6766,0.25759600888985595,medical_clinic
605,0.6768,0.25813996860575356,medical_clinic
606,0.6774,0.25863730320314565,medical_clinic
607,0.678,0.2589170539141787,medical_clinic
608,0.6782999999999999,0.2593677633930653,medical_clinic
609,0.6787000000000001,0.25967859751643535,medical_clinic
610,0.6795,0.25995057737438415,medical_clinic
611,0.6808,0.26037020344093376,medical_clinic
612,0.6811,0.26073543353589357,medical_clinic
613,0.6812,0.2614192686073077,medical_clinic
614,0.6822,0.26176895699609903,medical_clinic
615,0.6824,0.2621108745318061,medical_clinic
616,0.6872,0.26263929254153523,medical_clinic
617,0.6885,0.26306668946116907,medical_clinic
618,0.689,0.26345523211538163,medical_clinic
619,0.6894,0.26374275367949895,medical_clinic
620,0.69,0.26409244206829025,medical_clinic
621,0.6901,0.26459754751876663,medical_clinic
622,0.6918,0.2650793404099902,medical_clinic
623,0.6919,0.2655766750073823,medical_clinic
624,0.692,0.26600407192701614,medical_clinic
625,0.6924,0.26641592714048146,medical_clinic
626,0.6926,0.266680136145346,medical_clinic
627,0.6934,0.26688994917862086,medical_clinic
628,0.6936,0.26727072097974913,medical_clinic
629,0.6937000000000001,0.26770588875246726,medical_clinic
630,0.6942999999999999,0.26802449372892156,medical_clinic
631,0.6946,0.26838195297079714,medical_clinic
632,0.6966,0.26862284941640896,medical_clinic
633,0.6968,0.26907355889529555,medical_clinic
634,0.6986,0.26946987240259235,medical_clinic
635,0.6996,0.26979624823213094,medical_clinic
636,0.702,0.27020810344559626,medical_clinic
637,0.7022999999999999,0.2706355003652301,medical_clinic
638,0.7032999999999999,0.2710862098441167,medical_clinic
639,0.7034,0.27142812737982375,medical_clinic
640,0.7038,0.2719021494179631,medical_clinic
641,0.7042999999999999,0.27220521268824893,medical_clinic
642,0.7045,0.2725937553424615,medical_clinic
643,0.7046,0.2728191100819048,medical_clinic
644,0.7048,0.27325427785462286,medical_clinic
645,0.706,0.2735107160064032,medical_clinic
646,0.7068,0.27389148780753153,medical_clinic
647,0.7069,0.2741945510778173,medical_clinic
648,0.7079,0.27449761434810316,medical_clinic
649,0.7088,0.2747929067653047,medical_clinic
650,0.7091000000000001,0.2750571157701692,medical_clinic
651,0.7092,0.27539126245279205,medical_clinic
652,0.7092999999999999,0.27584974278476293,medical_clinic
653,0.7095,0.276222743732807,medical_clinic
654,0.7098,0.27666568235860933,medical_clinic
655,0.7105,0.2769765164819794,medical_clinic
656,0.712,0.2775593304632983,medical_clinic
657,0.7121000000000001,0.2779323314113423,medical_clinic
658,0.7122999999999999,0.27835972833097616,medical_clinic
659,0.7132999999999999,0.27867833330743047,medical_clinic
660,0.7142999999999999,0.2791523553455698,medical_clinic
661,0.7143999999999999,0.27945541861585566,medical_clinic
662,0.715,0.2797507110330572,medical_clinic
663,0.7163999999999999,0.28004600345025876,medical_clinic
664,0.717,0.2803879209859658,medical_clinic
665,0.7182999999999999,0.2806521299908304,medical_clinic
666,0.7183999999999999,0.28094742240803194,medical_clinic
667,0.7189,0.28126602738448625,medical_clinic
668,0.7192999999999999,0.2817944453942154,medical_clinic
669,0.7202000000000001,0.2821130503706697,medical_clinic
670,0.7203999999999999,0.2826259266742303,medical_clinic
671,0.7211000000000001,0.28332530345181295,medical_clinic
672,0.7212999999999999,0.2837527003714468,medical_clinic
673,0.7225,0.28404799278864834,medical_clinic
674,0.7228,0.2844520771490294,medical_clinic
675,0.7242999999999999,0.2847629112723995,medical_clinic
676,0.7243999999999999,0.2850348911303483,medical_clinic
677,0.7259,0.28536126695988684,medical_clinic
678,0.7261,0.2858663724103632,medical_clinic
679,0.7263,0.2861772065337333,medical_clinic
680,0.7263999999999999,0.28651135321635607,medical_clinic
681,0.7265,0.2868454998989789,medical_clinic
682,0.7268,0.2873039802309498,medical_clinic
683,0.7269,0.28766143947282535,medical_clinic
684,0.7273,0.2881743157763859,medical_clinic
685,0.7275,0.2884929207528402,medical_clinic
686,0.7277,0.2888115257292946,medical_clinic
687,0.7278,0.28965854871547797,medical_clinic
688,0.7287,0.29028798781530235,medical_clinic
689,0.7295,0.29090188520895827,medical_clinic
690,0.7297,0.2913603655409291,medical_clinic
691,0.7305,0.292036429759259,medical_clinic
692,0.7307,0.29256484776898806,medical_clinic
693,0.7308,0.2928290567738526,medical_clinic
694,0.7316,0.2932020577218967,medical_clinic
695,0.7328,0.2941034766796699,medical_clinic
696,0.7333,0.29434437312528167,medical_clinic
697,0.7346,0.2946396655424833,medical_clinic
698,0.7353,0.2950592916090328,medical_clinic
699,0.7353999999999999,0.2954322925570769,medical_clinic
700,0.7358,0.295680959855773,medical_clinic
701,0.7359,0.29648912857653514,medical_clinic
702,0.7361,0.29711079682327524,medical_clinic
703,0.7363,0.29785679871936344,medical_clinic
704,0.7366,0.2981054660180595,medical_clinic
705,0.737,0.2985017795253563,medical_clinic
706,0.7373,0.29885923876723186,medical_clinic
707,0.7381,0.299418740189298,medical_clinic
708,0.7389,0.29977619943117356,medical_clinic
709,0.7395,0.3000170958767854,medical_clinic
710,0.7397,0.30036678426557667,medical_clinic
711,0.741,0.30070870180128373,medical_clinic
712,0.7412000000000001,0.3012915157826026,medical_clinic
713,0.7414,0.30163343331830966,medical_clinic
714,0.7416,0.30195980914784826,medical_clinic
715,0.7417999999999999,0.30236389350822934,medical_clinic
716,0.7419,0.3027368944562734,medical_clinic
717,0.7425,0.30309435369814897,medical_clinic
718,0.7435,0.3037160219448891,medical_clinic
719,0.7442000000000001,0.30399577265592215,medical_clinic
720,0.7444,0.30436877360396625,medical_clinic
721,0.7445,0.30460967004957806,medical_clinic
722,0.7447,0.3051303172062229,medical_clinic
723,0.7456,0.3054333804765087,medical_clinic
724,0.7457,0.3056665060690363,medical_clinic
725,0.748,0.30590740251464804,medical_clinic
726,0.7482000000000001,0.3062182366380181,medical_clinic
727,0.7494,0.3072206766858866,medical_clinic
728,0.7496,0.308129866496744,medical_clinic
729,0.7497999999999999,0.30860388853488335,medical_clinic
730,0.7504,0.3089535769236747,medical_clinic
731,0.7512000000000001,0.3095286200519093,medical_clinic
732,0.7513,0.310507747540525,medical_clinic
733,0.7516,0.3111838117588549,medical_clinic
734,0.7532000000000001,0.3116422920908257,medical_clinic
735,0.7533,0.3119842096265328,medical_clinic
736,0.754,0.3124193773992509,medical_clinic
737,0.7542000000000001,0.31284677431888475,medical_clinic
738,0.7546,0.3132042335607603,medical_clinic
739,0.7549,0.3135072968310461,medical_clinic
740,0.7554,0.3138725269260059,medical_clinic
741,0.7557999999999999,0.31412896507778626,medical_clinic
742,0.7559,0.31447865346657755,medical_clinic
743,0.756,0.3149215920923799,medical_clinic
744,0.7569,0.3151935719503287,medical_clinic
745,0.7571,0.3154111558366878,medical_clinic
746,0.7574,0.31576084422547906,medical_clinic
747,0.7581,0.3162426371167027,medical_clinic
748,0.7589,0.3167710551264318,medical_clinic
749,0.759,0.31715959778064434,medical_clinic
750,0.7601,0.3175248278756042,medical_clinic
751,0.7611,0.31788228711747973,medical_clinic
752,0.7616,0.3183796217148719,medical_clinic
753,0.7632000000000001,0.3187914769283372,medical_clinic
754,0.7644,0.319063456786286,medical_clinic
755,0.765,0.3193665200565718,medical_clinic
756,0.7651,0.3197861461231214,medical_clinic
757,0.7657,0.32018245963041825,medical_clinic
758,0.767,0.3206176274031363,medical_clinic
759,0.7673,0.3210683368820229,medical_clinic
760,0.7674,0.32152681721399373,medical_clinic
761,0.7675,0.32200861010521736,medical_clinic
762,0.7679,0.32222619399157637,medical_clinic
763,0.7684,0.32254479896803073,medical_clinic
764,0.7686000000000001,0.322894487356822,medical_clinic
765,0.7694,0.32367934351833144,medical_clinic
766,0.7706000000000001,0.323943552523196,medical_clinic
767,0.7717,0.3244408871205881,medical_clinic
768,0.7719,0.3248527423340534,medical_clinic
769,0.7733,0.3251635764574235,medical_clinic
770,0.7737,0.3256919944671526,medical_clinic
771,0.7739,0.3261116205337022,medical_clinic
772,0.7744,0.32661672598417857,medical_clinic
773,0.7751,0.32701303949147537,medical_clinic
774,0.7775,0.32756477006045726,medical_clinic
775,0.7782,0.3278600624776588,medical_clinic
776,0.7786000000000001,0.3283729387812194,medical_clinic
777,0.7794,0.3287770231416005,medical_clinic
778,0.7795,0.32918887835506583,medical_clinic
779,0.7797999999999999,0.32928212859207684,medical_clinic
780,0.7798999999999999,0.3298960259857327,medical_clinic
781,0.7805,0.3301291515782603,medical_clinic
782,0.7807999999999999,0.33051769423247285,medical_clinic
783,0.7812,0.3309062368866854,medical_clinic
784,0.782,0.331232612716224,medical_clinic
785,0.7824,0.3317688015790373,medical_clinic
786,0.7827000000000001,0.3321728859394184,medical_clinic
787,0.7832,0.33261582456522076,medical_clinic
788,0.7837999999999999,0.33276347077382157,medical_clinic
789,0.7841,0.33315978428111837,medical_clinic
790,0.7852,0.33324526366504514,medical_clinic
791,0.7857000000000001,0.3336804314377632,medical_clinic
792,0.7861,0.33380476508711127,medical_clinic
793,0.7865,0.33406897409197583,medical_clinic
794,0.7871,0.33438757906843014,medical_clinic
795,0.7884,0.3347139548979687,medical_clinic
796,0.7885,0.3349859347559175,medical_clinic
797,0.7887000000000001,0.3353356231447088,medical_clinic
798,0.7895,0.3356775406804159,medical_clinic
799,0.7901,0.3362215003963135,medical_clinic
800,0.7914,0.3366722098752001,medical_clinic
801,0.7925,0.33713069020717096,medical_clinic
802,0.7931,0.3374182117712883,medical_clinic
803,0.7934,0.33771350418848983,medical_clinic
804,0.7943,0.33798548404643863,medical_clinic
805,0.7948,0.33844396437840946,medical_clinic
806,0.795,0.3389179864165488,medical_clinic
807,0.7952,0.3395940506348787,medical_clinic
808,0.7955,0.3398349470804905,medical_clinic
809,0.7958,0.3400136767014283,medical_clinic
810,0.7962,0.34035559423713535,medical_clinic
811,0.7966,0.3407363660382637,medical_clinic
812,0.7967000000000001,0.3410627418678022,medical_clinic
813,0.798,0.3413424925788353,medical_clinic
814,0.7988,0.342197286418103,medical_clinic
815,0.7998999999999999,0.34281895466484313,medical_clinic
816,0.8044,0.34372814447570055,medical_clinic
817,0.8061,0.3440622911583234,medical_clinic
818,0.8062,0.3443109584570194,medical_clinic
819,0.8066,0.3450802729123603,medical_clinic
820,0.8072999999999999,0.3457097120121847,medical_clinic
821,0.8078,0.3462692134342508,medical_clinic
822,0.8116,0.34659558926378936,medical_clinic
823,0.8132,0.34701521533033897,medical_clinic
824,0.8132999999999999,0.3478466966103539,medical_clinic
825,0.8134,0.3482740935299877,medical_clinic
826,0.8135,0.34869371959653733,medical_clinic
827,0.8142999999999999,0.34919882504701366,medical_clinic
828,0.8146,0.3494941174642152,medical_clinic
829,0.8161,0.3504577032466624,medical_clinic
830,0.8166,0.35078407907620096,medical_clinic
831,0.8171,0.35115708002424506,medical_clinic
832,0.8172,0.3515378518253734,medical_clinic
833,0.8176,0.3518875402141647,medical_clinic
834,0.8178,0.3521906034844505,medical_clinic
835,0.8182,0.35257137528557886,medical_clinic
836,0.8182999999999999,0.35309979329530794,medical_clinic
837,0.8191,0.35361266959886856,medical_clinic
838,0.8194,0.3544130674665465,medical_clinic
839,0.8208,0.3552756321588984,medical_clinic
840,0.8212,0.355726341637785,medical_clinic
841,0.8212999999999999,0.3560604883204078,medical_clinic
842,0.8216,0.3565578229177999,medical_clinic
843,0.8218,0.3568220319226645,medical_clinic
844,0.822,0.3570940117806133,medical_clinic
845,0.8226,0.35749809614099437,medical_clinic
846,0.8227000000000001,0.35816638950623997,medical_clinic
847,0.8231,0.35848499448269433,medical_clinic
848,0.8232999999999999,0.35902118334550764,medical_clinic
849,0.8236,0.35934755917504624,medical_clinic
850,0.824,0.359650622445332,medical_clinic
851,0.8242999999999999,0.36017904045506116,medical_clinic
852,0.8252999999999999,0.3607463127302115,medical_clinic
853,0.8256,0.3613757518300359,medical_clinic
854,0.8261000000000001,0.3621062120199556,medical_clinic
855,0.8264,0.36260354661734767,medical_clinic
856,0.8291000000000001,0.36371477860839563,medical_clinic
857,0.8295,0.3646628226846743,medical_clinic
858,0.8302,0.3650513653388869,medical_clinic
859,0.8305,0.3653078034906672,medical_clinic
860,0.8322,0.3657740546757223,medical_clinic
861,0.8326,0.3661625973299349,medical_clinic
862,0.8328,0.36641903548171517,medical_clinic
863,0.8334,0.36691637007910727,medical_clinic
864,0.836,0.3673126835864041,medical_clinic
865,0.8361000000000001,0.36755358003201594,medical_clinic
866,0.8362,0.36796543524548125,medical_clinic
867,0.8377,0.3683928321651151,medical_clinic
868,0.838,0.36875029140699067,medical_clinic
869,0.8386,0.36906112553036075,medical_clinic
870,0.8392999999999999,0.36945743903765754,medical_clinic
871,0.8403999999999999,0.3698615233980386,medical_clinic
872,0.841,0.37016458666832447,medical_clinic
873,0.8412000000000001,0.37072408809039054,medical_clinic
874,0.8418,0.3713457563371307,medical_clinic
875,0.8427,0.3717653824036803,medical_clinic
876,0.8445,0.37218500847022984,medical_clinic
877,0.8455,0.3725890928306109,medical_clinic
878,0.8456,0.3730786565749188,medical_clinic
879,0.8458,0.3734128032575416,medical_clinic
880,0.8462000000000001,0.3738479710302597,medical_clinic
881,0.8466,0.374166576006714,medical_clinic
882,0.8467,0.37457843122017936,medical_clinic
883,0.8472000000000001,0.3749592030213077,medical_clinic
884,0.8477,0.3754176833532785,medical_clinic
885,0.848,0.3759849556284289,medical_clinic
886,0.8482000000000001,0.3763191023110517,medical_clinic
887,0.8495,0.37674649923068554,medical_clinic
888,0.8502000000000001,0.3775080428329422,medical_clinic
889,0.8506,0.3778810437809863,medical_clinic
890,0.8507,0.3781374819327666,medical_clinic
891,0.8509,0.3784172326437996,medical_clinic
892,0.8512000000000001,0.37893010894736023,medical_clinic
893,0.8523,0.3798859238767232,medical_clinic
894,0.8523999999999999,0.38021229970626175,medical_clinic
895,0.8543999999999999,0.3806940925974854,medical_clinic
896,0.8546,0.3810126975739397,medical_clinic
897,0.8548,0.38192965823788133,medical_clinic
898,0.8551,0.38248915965994745,medical_clinic
899,0.8552000000000001,0.3829165565795813,medical_clinic
900,0.8555,0.38348382885473165,medical_clinic
901,0.8559,0.38388791321511273,medical_clinic
902,0.8563999999999999,0.38422983075081985,medical_clinic
903,0.8567,0.3845173523149371,medical_clinic
904,0.8568,0.38554310492205834,medical_clinic
905,0.8575,0.3858850224577654,medical_clinic
906,0.8577,0.3863823570551575,medical_clinic
907,0.8581,0.38686414994638113,medical_clinic
908,0.8583999999999999,0.38712835895124564,medical_clinic
909,0.8588,0.387540214164711,medical_clinic
910,0.859,0.38823182008920937,medical_clinic
911,0.8598,0.38920317672474086,medical_clinic
912,0.8599,0.3896228027912904,medical_clinic
913,0.8609,0.39024447103803056,medical_clinic
914,0.8611,0.39066409710458017,medical_clinic
915,0.8612000000000001,0.39092053525636045,medical_clinic
916,0.8619,0.391277994498236,medical_clinic
917,0.8633,0.3916199120339431,medical_clinic
918,0.8642000000000001,0.39196960042273443,medical_clinic
919,0.8644,0.39229597625227297,medical_clinic
920,0.8645,0.3928399359681706,medical_clinic
921,0.8654,0.3930963741199509,medical_clinic
922,0.8655,0.3934616042149107,medical_clinic
923,0.867,0.3939433971061343,medical_clinic
924,0.8682000000000001,0.3942620020825886,medical_clinic
925,0.8693,0.39464277388371694,medical_clinic
926,0.8695,0.3951012542156878,medical_clinic
927,0.8699,0.39557527625382716,medical_clinic
928,0.8703,0.39587833952411294,medical_clinic
